0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.091942005,0.06233459,0.05773949,0.030440958,0.012702971,0.025354056,0.054449614,0.010619778,0.025642615,0.052461494,0.016924106,0.045619775,0.036334388,0.018436529,0.000873161,-0.99895555,-0.045684714,-0.85770655,-0.45218787,0.2446745,-0.32628396,-0.9185074,-0.22334488,1,0,1,0
0.09170561,0.060006473,0.028842703,0.024570756,0.012245833,0.018178018,0.029717801,0.003079529,0.01172596,0.031522594,0.013197456,0.00464137,0.018185725,0.018390749,-0.005595623,-0.99531335,-0.09654036,0.9121584,-0.39356884,0.1143266,0.37313142,-0.8808998,-0.29118472,0,0,1,0
0.078899905,0.029272111,0.07220021,0.43352705,0.19208959,0.07446714,0.39949226,0.17965135,0.047447816,0.3532668,0.17580202,0.00302664,0.25995615,0.20924142,0.20659609,-0.9717511,-0.11409577,0.70219177,-0.17469001,0.6902247,0.6411305,-0.6155503,-0.4583116,0,0,0,1
0.060335994,0.07258701,0.6499522,0.2763192,0.29004484,0.73306805,0.18900572,0.50081277,0.766051,0.1337915,0.7898014,0.7530019,0.0957424,0.97958744,-0.45180407,-0.86898816,-0.20182341,0.13307959,-0.9784055,0.15815356,0.091980994,-0.9728913,-0.212184,0,1,0,0
0.07666839,0.106811665,0.4497282,0.42337593,0.21665338,0.44230574,0.40033594,0.16717519,0.43534797,0.392171,0.21589479,0.48820645,0.34432828,0.11995058,0.85529494,-0.5019975,0.128332,-0.000865542,-0.9997387,0.022842223,0.14441831,-0.9859888,0.083483405,0,1,0,0
0.07329518,0.10431402,0.4506146,0.4737906,0.31901327,0.40147415,0.53832114,0.27592394,0.29933238,0.54416645,0.24378921,0.28267106,0.5700842,0.16647868,0.7240144,-0.64399546,-0.24712962,0.06249238,-0.9712749,0.22960785,0.042033646,-0.9916387,-0.12200765,0,1,0,0
0.096090555,0.050944086,0.56216574,0.26097527,0.06564174,0.55724627,0.28643394,0.08920462,0.55312985,0.34428805,0.1261067,0.5737581,0.26973635,0.099980175,0.72853756,-0.6682673,0.15050524,-0.0659441,-0.9969025,-0.042857066,0.25151783,-0.9627284,0.09946275,0,1,0,0
0.071227685,0.0764765,0.06778677,0.02886246,0.01031488,0.029312065,0.051514488,0.00898178,0.020043455,0.046820816,0.014949987,0.050669845,0.028308172,0.013367976,-0.040179867,-0.9989817,-0.020520324,-0.84564507,-0.42368674,0.32461357,-0.46888864,-0.85725665,-0.21273103,1,0,1,0
0.102667995,0.09124102,0.09412214,0.5899723,0.19024874,0.028428737,0.056674678,0.025427544,0.01943506,0.04328923,0.024859674,0.06541623,0.022677792,0.016984683,-0.07172731,-0.9924957,0.09903235,-0.3409042,0.013304644,0.9400039,-0.21434757,-0.9751198,-0.05653734,1,0,0,1
0.09646223,0.021845315,0.10348806,0.5633662,0.11173158,0.029527308,0.12443832,0.06626924,0.008062779,0.11249525,0.039280877,0.034774374,0.074829936,0.047085743,0.12595442,-0.9880332,0.08902777,0.4370963,-0.15781108,0.88546175,0.5221667,-0.8451451,-0.114331484,0,0,0,1
0.092060775,0.06279512,0.03516422,0.019489512,0.012624344,0.009645774,0.030973334,0.003765964,0.011829124,0.031907752,0.014886553,0.01170037,0.012804491,0.023123652,-0.023975277,-0.99309003,-0.11487957,0.8757908,-0.46266145,0.13760412,0.387661,-0.86110395,-0.3289664,0,0,1,0
0.06804804,0.117413856,0.04187971,0.02258904,0.015271214,0.011812718,0.042093504,0.008900987,0.013401241,0.04234227,0.014870368,0.017809665,0.021756886,0.014254177,-0.109104015,-0.98563826,-0.12889357,-0.9855581,-0.107223384,0.13106656,-0.68903965,-0.5406996,-0.48256436,1,0,1,0
0.03059708,0.053096257,0.3212479,0.7119484,0.13498583,0.2204022,0.723438,0.1631658,0.27738476,0.6977134,0.12825568,0.33768305,0.6920943,0.13650861,-0.6509856,-0.408815,-0.6395999,-0.04047063,-0.99888945,0.024125468,-0.095668584,-0.9816315,-0.16506699,1,1,0,0
0.054334033,0.10050696,0.46492466,0.5922519,0.27693525,0.40807796,0.64091426,0.2380491,0.29439718,0.65367186,0.20146108,0.25979498,0.67818487,0.13215677,-0.50162256,-0.82990223,-0.24420713,0.062264606,-0.985431,0.15826838,0.22161283,-0.968914,-0.109970175,1,1,0,0
0.024816388,0.04645362,0.43803704,0.5865034,0.23213068,0.49147522,0.8252767,0.21435304,0.56773263,0.74008673,0.2025237,0.577377,0.7148604,0.24201596,0.2641872,-0.17865889,-0.9477796,0.16104393,-0.98480856,0.064937934,0.3071354,-0.9190231,-0.247112,1,1,0,0
0.06949055,0.11143793,0.6356932,0.50392675,0.40882316,0.61474293,0.5896404,0.32394928,0.5301819,0.5940635,0.3240638,0.4036192,0.6497585,0.25609332,0.4986431,-0.8543126,-0.14664584,0.01960083,-0.95813066,0.28565967,-0.273422,-0.9430416,-0.18950717,0,1,0,0
0.03951741,0.007536147,0.44773415,0.23983073,0.23806976,0.4989642,0.41350144,0.5376435,0.5253878,0.4924307,0.37125376,0.511468,0.37807536,0.5006625,0.53183824,-0.44153225,-0.7226322,0.07059648,-0.9922323,0.102426246,-0.020104328,-0.91775346,-0.39664143,1,1,0,0
0.04211654,0.10342113,0.320917,0.67371607,0.13660105,0.2460739,0.70109135,0.11805412,0.21389484,0.6675163,0.13329624,0.32793158,0.67118406,0.11087837,-0.48068646,-0.8416021,-0.24626492,0.17947996,-0.9776455,0.109527215,0.23519191,-0.9684414,-0.08249809,1,1,0,0
0.0704802,0.08340803,0.057860944,0.026421605,0.015249093,0.023176283,0.04388731,0.005964478,0.010677137,0.03994513,0.010231717,0.005818684,0.017731767,0.014324383,-0.16492979,-0.98370254,-0.07160678,-0.94801337,-0.17292406,0.26714784,-0.57027686,-0.7691464,-0.28844088,1,0,1,0
0.076018,0.05419765,0.068902925,0.6392195,0.12900318,0.05931136,0.09117696,0.02978219,0.0625241,0.03389397,0.024712713,0.08210099,0.013077671,0.017620703,-0.12560336,-0.98986876,-0.066208825,-0.8676769,-0.13015994,0.47978657,-0.40806192,-0.8538222,-0.32322308,1,0,0,1
0.1088228,0.082924075,0.03542729,0.021732043,0.003739878,0.012624778,0.034506593,0.005097934,0.001131585,0.03279611,0.006540306,0.013931158,0.016475191,0.015008493,0.18272243,-0.9823702,-0.039513536,0.94019544,-0.022220781,0.3399099,0.6501472,-0.7074729,-0.2771113,0,0,1,0
0.038022757,0.045028098,0.34652606,0.49029282,0.14067881,0.42573982,0.49396044,0.1537347,0.50825906,0.44485813,0.17147969,0.62081677,0.3552209,0.2028626,-0.66193026,-0.749403,0.015603493,0.1596002,-0.98697317,0.020292547,-0.057526384,-0.99419934,0.09087578,1,1,0,0
0.12689568,0.018275276,0.12502304,0.39290294,0.218092,0.044613753,0.15230587,0.13644251,0.023566581,0.11450836,0.06841677,0.07997183,0.07794991,0.02568253,-0.013322793,-0.9975359,-0.06888185,-0.09659527,-0.5116825,0.85372734,-0.41840768,-0.88959146,-0.18319939,1,0,0,1
0.14045793,0.06716448,0.05985176,0.018586377,0.007922069,0.02723463,0.04079283,0.005391254,0.02040466,0.03586314,0.016055131,0.047622796,0.027905505,0.01803057,0.14551017,-0.9890455,-0.024814686,0.9491652,-0.035954736,0.31271815,0.07327299,-0.98189676,-0.17467064,0,0,1,0
0.08471323,0.118438005,0.0992206,0.49185815,0.19133396,0.03255366,0.05038714,0.021869712,0.013484424,0.06485118,0.030931117,0.020365477,0.083700724,0.06237553,0.003076096,-0.9998411,-0.017559499,0.87926674,-0.17786378,0.44187605,-0.05263096,-0.9765541,-0.20873924,0,0,0,1
0.0665573,0.035973508,0.11859039,0.60278505,0.15238546,0.034407347,0.0455436,0.01358885,0.018565303,0.020886531,0.019014673,0.041606877,0.02809997,0.020966075,-0.10464333,-0.9945052,-0.003013587,-0.76168096,0.30682907,0.57069963,-0.4549721,-0.8630617,-0.2193737,1,0,0,1
0.087660514,0.05979591,0.087682694,0.6353576,0.10360141,0.028433826,0.081427656,0.026059471,0.017877735,0.078777336,0.028035926,0.048688702,0.055790488,0.03889779,0.07272825,-0.99734885,0.002428938,0.6598955,-0.26654655,0.7024891,0.29714254,-0.9160571,-0.26934314,0,0,0,1
0.08857406,0.045176204,0.03798428,0.028387604,0.004340611,0.017609509,0.05813601,0.003352026,0.034028634,0.06984943,0.019340243,0.03894238,0.05223913,0.026165621,-0.114142686,-0.9927963,0.03642795,-0.97808427,-0.12168605,0.1689486,-0.5316956,-0.8279082,-0.1785154,1,0,1,0
0.09679394,0.07823729,0.08803983,0.53663796,0.23551519,0.02617524,0.05921633,0.027021201,0.022471126,0.039453246,0.024103725,0.06329833,0.018034823,0.015532187,-0.06864775,-0.99336267,0.09229371,-0.38087377,-0.007876072,0.9245935,-0.20416003,-0.9751143,-0.086433664,1,0,0,1
0.043260038,0.07356731,0.5060422,0.5576563,0.40156135,0.520937,0.7136951,0.28516087,0.5418853,0.7239015,0.19728965,0.5132914,0.81025225,0.13097294,0.24681321,-0.7569205,-0.6051071,0.07559796,-0.9891517,0.12595165,0.26126015,-0.942011,-0.21061425,1,1,0,0
0.04712554,0.09727133,0.076046236,0.57700604,0.17591499,0.0272161,0.06484874,0.012095196,0.020317907,0.025227675,0.013110453,0.06071076,0.024364883,0.013915318,-0.03802258,-0.9980889,-0.04871225,-0.7617175,-0.33001164,0.557565,-0.14340185,-0.9561823,-0.2552475,1,0,0,1
0.10401688,0.022732833,0.050590385,0.025453836,0.014326127,0.03138846,0.04744703,0.024275988,0.016298834,0.047297385,0.010029198,0.040081784,0.018810429,0.014987988,-0.06391458,-0.9969758,-0.04420672,-0.90984875,-0.40587145,0.086276345,-0.3767644,-0.89313257,-0.24568857,1,0,1,0
0.11563359,0.023232436,0.059442095,0.02279712,0.009319113,0.025836421,0.040069323,0.007353335,0.023620281,0.032979827,0.009265113,0.06295582,0.02457696,0.009746717,-0.015567876,-0.99901253,-0.041611988,0.82834464,-0.46646696,0.3102478,0.08122363,-0.96975017,-0.23018979,0,0,1,0
0.24498938,0.3946725,0.22115713,0.34385523,0.14839964,0.57594615,0.727314,0.22225112,0.5421772,0.7098166,0.21620053,0.49089488,0.72920126,0.18673189,-0.41471964,-0.22459559,-0.8817961,-0.002112003,-0.99518627,-0.097978964,-0.17287035,0.78729117,-0.5918517,0,1,0,0
0.114181526,0.058984283,0.038583618,0.03497182,0.01334059,0.020838859,0.05822444,0.014314196,0.026859436,0.067587756,0.011400553,0.04694228,0.025466071,0.015164601,-0.10783274,-0.99380624,-0.02685676,-0.9423529,-0.1836325,0.27973232,-0.48277566,-0.83521485,-0.2633322,1,0,1,0
0.10412316,0.058600023,0.04940964,0.021333434,0.01586142,0.021247404,0.034266777,0.00891723,0.022658626,0.025846181,0.013658447,0.05191692,0.030105287,0.016511768,-0.14990868,-0.9852884,-0.08206228,-0.9799105,-0.0377183,0.19583851,-0.445012,-0.8685452,-0.21815957,1,0,1,0
0.15883155,0.027286114,0.05138081,0.019290239,0.006424003,0.014838553,0.040010545,0.000274249,0.028787008,0.03358917,0.013345873,0.029030394,0.022012264,0.018778235,0.19279969,-0.9800635,0.047998443,0.9507357,0.10639753,0.29117212,0.41104755,-0.90648025,-0.0966101,0,0,1,0
0.06012869,0.097452775,0.44290876,0.72692376,0.1517424,0.3507676,0.7383096,0.09185705,0.31505808,0.6943203,0.10069497,0.38546896,0.6745815,0.12144634,-0.42757785,-0.62500364,-0.65310615,-0.035280842,-0.9963984,0.0771075,0.21411707,-0.96316546,-0.16268425,1,1,0,0
0.058598917,0.07179871,0.62992984,0.30817616,0.2966519,0.718761,0.21892373,0.5088939,0.75677496,0.16186276,0.7665691,0.75406736,0.09890028,0.9412494,-0.42808744,-0.88076323,-0.20247777,0.14433078,-0.97593826,0.16344167,0.109113485,-0.97167116,-0.20964105,0,1,0,0
0.07935271,0.08150766,0.161933,0.36523074,0.10716901,0.016038254,0.04840542,0.014122927,0.028270733,0.04339288,0.012979608,0.08987344,0.01741701,0.03563497,0.078464426,-0.99506253,-0.060777843,0.8026191,-0.004034467,0.5964782,0.5854987,-0.7357526,-0.34038135,0,0,0,1
0.09303091,0.047314573,0.109237075,0.5662559,0.19275644,0.047005024,0.06868068,0.008642432,0.01700262,0.041672125,0.017484969,0.052793965,0.049779315,0.014545151,0.006120952,-0.99997944,0.001927891,-0.49999112,-0.26402867,0.8248016,-0.24173191,-0.9489332,-0.2027104,1,0,0,1
0.10985323,0.019395284,0.060904197,0.02396033,0.007856031,0.027555197,0.03945751,0.007395167,0.020000882,0.03342758,0.012528742,0.05722844,0.022063483,0.011698205,-0.022199227,-0.9989815,-0.039283343,0.8040929,-0.5103404,0.3049382,0.09577653,-0.97080576,-0.21991585,0,0,1,0
0.05331186,0.12749125,0.51196456,0.4474355,0.28575018,0.4386305,0.48257938,0.29728213,0.29262933,0.5266957,0.27460858,0.22192672,0.5959182,0.1534552,-0.85356295,-0.51963353,-0.037567135,-0.051104292,-0.9800066,0.19229013,-0.00488141,-0.9999235,0.011362659,1,1,0,0
0.0827365,0.02058935,0.5661183,0.2815327,0.15993157,0.63283795,0.21207343,0.26297125,0.65369016,0.17931621,0.4758368,0.61747736,0.11151176,0.29819462,-0.4666818,-0.77229154,-0.43101493,0.061488885,-0.99433166,0.08673942,-0.15697922,-0.9511717,-0.26576298,0,1,0,0
0.107321754,0.097826295,0.39612114,0.23006223,0.62798995,0.28575787,0.40468347,0.4602147,0.28477976,0.40191054,0.35332435,0.29119617,0.34531584,0.3532884,-0.3436875,0.21320951,-0.9145603,-0.23106961,-0.9704218,-0.06991671,0.17423381,-0.9190575,-0.3535193,1,1,0,0
0.124479555,0.04455462,0.23166735,0.48648474,0.08024832,0.06275882,0.08499256,0.007434079,0.01599294,0.051989835,0.006670318,0.07958947,0.043007806,0.015757784,-0.16963631,-0.980482,-0.099391386,-0.5178079,-0.25099072,0.81785,-0.6221474,-0.7079979,-0.33417296,1,0,0,1
0.12099738,0.031225368,0.060353093,0.021477774,0.008750836,0.026696559,0.040492617,0.00742401,0.020987801,0.034067582,0.011827292,0.056065235,0.026070045,0.012990118,-0.006406203,-0.99931103,-0.036556825,0.8517518,-0.43646508,0.28985703,0.046942014,-0.9752818,-0.2159212,0,0,1,0
0.041892115,0.042480562,0.12823957,0.43947855,0.14520755,0.056516353,0.05477343,0.02187096,0.024100188,0.023424622,0.007532332,0.03719314,0.027853431,0.010799455,-0.07431873,-0.9967072,-0.032427285,-0.77296746,-0.14092416,0.61859655,-0.5513939,-0.8118878,-0.19184087,1,0,0,1
0.04446748,0.20022471,0.09650278,0.038917705,0.007089038,0.043581977,0.07150091,0.012368745,0.016096098,0.07921054,0.01970016,0.022625756,0.052303754,0.0294259,-0.23329434,-0.9662581,0.10917418,-0.993077,-0.029565264,0.11368399,-0.96015537,-0.10161613,-0.26033795,1,0,1,0
0.13480747,0.07605995,0.07564856,0.035849515,0.004799773,0.033059333,0.06565393,0.015369206,0.048900586,0.05917401,0.033958346,0.073838376,0.03675715,0.037166506,0.094006345,-0.9940903,0.054288805,0.9099787,-0.28752154,0.29878116,0.43004948,-0.8914663,-0.14263694,0,0,1,0
0.116671585,0.056692325,0.037400518,0.035236478,0.013256119,0.02103398,0.058877125,0.015034438,0.026914215,0.06752626,0.009477169,0.050812777,0.025533592,0.013879238,-0.105071954,-0.99408865,-0.027342912,-0.94637835,-0.17553705,0.2712098,-0.4729942,-0.8421791,-0.25886446,1,0,1,0
0.06545916,0.10166587,0.0620008,0.5853583,0.18624388,0.029355997,0.05767369,0.018339353,0.013150785,0.02208707,0.008591852,0.047401633,0.02096341,0.012870513,-0.093064144,-0.99482,-0.04089293,-0.8633671,-0.11394418,0.49154252,-0.09691731,-0.9696944,-0.22427627,1,0,0,1
0.0365881,0.073118284,0.33627024,0.64452,0.105372116,0.22748205,0.62906855,0.12151967,0.30714622,0.544594,0.16553386,0.47688505,0.4876975,0.16637973,-0.7649426,-0.6407636,-0.065459214,0.031500053,-0.9945859,0.09902857,-0.06028609,-0.9980067,-0.01865966,1,1,0,0
0.08105204,0.0614591,0.035897154,0.020037366,0.008819581,0.01651585,0.037343226,0.004679502,0.010931563,0.03629275,0.018768225,0.004428655,0.021654567,0.023822326,-0.02621083,-0.99828404,-0.052363325,0.8544866,-0.44469815,0.26850742,0.40063116,-0.8758083,-0.26917368,0,0,1,0
0.055281445,0.09424547,0.34239048,0.8555581,0.15365349,0.27350575,0.801847,0.08243188,0.29600307,0.6751021,0.102096155,0.41202435,0.6145637,0.13532694,0.39379552,-0.6415523,-0.65828234,-0.08269625,-0.9850834,0.15090409,-0.14694047,-0.9488333,-0.27950653,0,1,0,0
0.16512975,0.12597947,0.08927246,0.05378275,0.016509155,0.026096174,0.09917942,0.022887371,0.0362339,0.08101247,0.0155344,0.0644741,0.03935061,0.014684699,-0.38362926,-0.91018873,0.15615721,-0.8708635,0.4629481,0.16515389,-0.0814032,-0.9920798,-0.09566179,1,0,1,0
0.06297208,0.07798724,0.7783038,0.071603194,0.72582597,0.7983973,0.16898508,0.83546686,0.75523746,0.2675763,0.7200532,0.68343294,0.29716378,0.59375453,-0.537447,-0.788284,-0.29959822,0.12030113,-0.9920602,0.036663424,0.037164513,-0.97495794,-0.21926184,0,1,0,0
0.029910674,0.06464754,0.33828488,0.73276675,0.15068734,0.24512675,0.66494375,0.23116328,0.323106,0.6343439,0.17941837,0.39895102,0.6604091,0.19610295,-0.59965914,-0.3260699,-0.7308128,-0.027131164,-0.9996244,-0.003876288,-0.061375532,-0.9775579,-0.20152828,1,1,0,0
0.11251823,0.08009785,0.027850408,0.016409252,0.016481299,0.007058132,0.029888613,0.010996841,0.007113476,0.03712482,0.011861557,0.04823586,0.014653875,0.023216171,0.057808924,-0.9933621,-0.0994474,0.9392277,-0.24293695,0.24255508,0.47840106,-0.8294847,-0.2882491,0,0,1,0
0.16062023,0.07413611,0.08333063,0.033129595,0.014743388,0.046190035,0.06450157,0.011086226,0.05468935,0.05889714,0.012561893,0.09334114,0.037998687,0.012849085,-0.15784165,-0.9868782,-0.034020673,-0.9435689,-0.14115371,0.2995888,-0.3598164,-0.9128048,-0.19318274,1,0,1,0
0.13699907,0.12131854,0.057971478,0.4375978,0.28207707,0.028478578,0.04870186,0.024214141,0.025424758,0.058919508,0.039856225,0.030118817,0.06912333,0.057887387,0.048326746,-0.99882615,0.003298546,0.9651946,-0.00316017,0.26151377,-0.14740789,-0.98572165,-0.0813861,0,0,0,1
0.061246917,0.07763015,0.7637639,0.059074637,0.7409808,0.7884328,0.10231266,0.9110309,0.7594834,0.2295906,0.77283204,0.68982846,0.25947034,0.67795795,-0.5127056,-0.80261725,-0.3048581,0.12458361,-0.9905939,0.05659226,0.06094791,-0.97325575,-0.22149165,0,1,0,0
0.043868177,0.070364356,0.07265945,0.6252567,0.15309346,0.032860193,0.08998432,0.026763614,0.022044087,0.054118894,0.025489949,0.041177228,0.048725728,0.030259417,-0.056627125,-0.99807143,-0.025432484,-0.79588425,-0.27429962,0.5397481,-0.22474688,-0.9380815,-0.26361325,1,0,0,1
0.14637102,0.1657163,0.22988614,0.5424925,0.10339575,0.04634069,0.028069464,0.025904106,0.01996094,0.02758605,0.010547671,0.062480506,0.03888153,0.010759078,-0.23747396,-0.9708218,-0.03333326,-0.37611637,-0.18772906,0.90735567,-0.45826638,-0.8497615,-0.26057112,1,0,0,1
0.12969647,0.026614796,0.04918767,0.01786658,0.005295457,0.024679517,0.04250428,0.005621127,0.014363507,0.039669603,0.019126013,0.011675511,0.02628842,0.026571218,0.03042429,-0.999503,0.00825392,0.87227494,-0.33117226,0.35980737,0.07584047,-0.98744845,-0.1385416,0,0,1,0
0.115979604,0.023270136,0.059557263,0.021527013,0.008524083,0.02631408,0.040121194,0.007118519,0.02334782,0.03361598,0.009815768,0.061959255,0.025516557,0.010127327,-0.014228026,-0.9991588,-0.03846064,0.8332794,-0.45900223,0.30815983,0.08774312,-0.9700824,-0.22636542,0,0,1,0
0.14094307,0.024958527,0.23077542,0.51250464,0.11323964,0.081872545,0.113154516,0.124498814,0.041304756,0.10845941,0.039576456,0.06461921,0.07068679,0.035056733,0.04228175,-0.99630576,0.074746914,-0.03552613,-0.37475598,0.92644256,0.5368622,-0.83275205,-0.13528877,0,0,0,1
0.16877188,0.11327225,0.053021874,0.02195264,0.014519156,0.043238856,0.03058033,0.013108467,0.014115792,0.03708924,0.009108193,0.025844418,0.009434877,0.014182478,-0.043127183,-0.96526533,-0.25768754,-0.8651168,-0.5005736,0.031607088,0.17354472,-0.7509917,-0.6370979,1,0,1,0
0.08948658,0.08825572,0.4876918,0.6294341,0.32483584,0.45235822,0.7680012,0.18661666,0.4094092,0.67409617,0.18532638,0.39298016,0.68005323,0.14473213,0.27344772,-0.6703222,-0.68985105,0.047700718,-0.97923434,0.19703999,-0.1282724,-0.9542341,-0.2701544,0,1,0,0
0.07529258,0.088171326,0.43961725,0.62608886,0.33009616,0.393102,0.7067941,0.20440839,0.34112558,0.6538265,0.18380061,0.36438078,0.6482325,0.13739377,0.48004317,-0.6253547,-0.6152154,0.09834434,-0.970427,0.22045375,-0.030302612,-0.95994496,-0.27854526,0,1,0,0
0.08260832,0.050334018,0.08826075,0.32764432,0.23187932,0.0603847,0.071528696,0.011088834,0.062238395,0.05639646,0.026988482,0.091641635,0.044029694,0.040576246,-0.06035649,-0.9981301,-0.009666605,0.7016363,-0.38854334,0.5972776,0.082285434,-0.96283007,-0.257269,0,0,0,1
0.1152733,0.022012375,0.05963598,0.022788271,0.009060178,0.025590597,0.039720245,0.007407562,0.02357745,0.03259155,0.008825463,0.06354134,0.023929628,0.009254694,-0.016024278,-0.9989133,-0.043765523,0.82519925,-0.46913412,0.31457815,0.094837815,-0.9687632,-0.22913685,0,0,1,0
0.050003346,0.039176963,0.58278376,0.5390082,0.32212853,0.5376233,0.7959577,0.2824735,0.515427,0.76321656,0.22207054,0.4791832,0.83141047,0.14622931,-0.18771261,-0.7854882,-0.5897222,-0.018318122,-0.9872545,0.15809184,-0.10065539,-0.9727419,-0.20890582,0,1,0,0
0.083648995,0.11824745,0.049332324,0.028121775,0.016598376,0.019862127,0.041158896,0.009577705,0.012385686,0.04370943,0.018519575,0.016770944,0.022424012,0.017055808,-0.13237756,-0.9829063,-0.12795092,-0.98043185,-0.031543717,0.19431515,-0.7049582,-0.5548182,-0.44182658,1,0,1,0
0.061226755,0.003850493,0.5824755,0.49191177,0.4377153,0.57270455,0.56049913,0.5343086,0.5340606,0.579265,0.5087138,0.54240185,0.5597083,0.46524078,0.16595301,-0.97753316,-0.12995575,0.16459246,-0.9046462,0.39309606,0.15373252,-0.9781331,-0.14007868,0,1,0,0
0.07163415,0.08464309,0.069056295,0.028756263,0.010701428,0.029226895,0.05029004,0.008725426,0.019635815,0.04491244,0.013952733,0.05047806,0.0295079,0.013629361,-0.047930792,-0.99856836,-0.023746314,-0.8563886,-0.3934955,0.334305,-0.4940924,-0.8440469,-0.20846465,1,0,1,0
0.06355933,0.10049724,0.61205035,0.4685225,0.4082867,0.5850497,0.5645661,0.3257427,0.49289447,0.5644552,0.31948912,0.3755829,0.6190114,0.2490428,0.4755542,-0.8544851,-0.20905374,0.010125525,-0.96560854,0.25980297,-0.20691185,-0.96074754,-0.18480173,0,1,0,0
0.05534542,0.12825315,0.5334485,0.39854318,0.32638088,0.47086233,0.4231717,0.35184753,0.3347338,0.47467634,0.33502272,0.22180232,0.57379293,0.20395514,-0.8694061,-0.49408105,-0.004113019,-0.05697423,-0.975907,0.21061671,-0.06836994,-0.997462,0.019878248,1,1,0,0
0.11017785,0.07125745,0.058195174,0.025086654,0.013654563,0.0263009,0.048447672,0.005962306,0.015881121,0.04470293,0.012532969,0.013475795,0.026173463,0.016218005,-0.15901785,-0.9855817,-0.057810128,-0.97760046,-0.17780368,0.112619616,-0.45113394,-0.85097003,-0.26893893,1,0,1,0
0.07878285,0.027527306,0.5615196,0.4265631,0.4303918,0.5681358,0.48334974,0.4047643,0.5676583,0.5153893,0.3788174,0.5257678,0.5609569,0.3865755,0.023430873,-0.9532011,-0.30142772,-0.093783796,-0.97613937,0.19584826,0.019785034,-0.9852341,-0.1700657,1,1,0,0
0.09247175,0.029090026,0.04731198,0.041508168,0.009812272,0.03703765,0.06967532,0.023056582,0.02794507,0.07119888,0.009129082,0.030363511,0.047229834,0.008260386,-0.007185171,-0.9999025,-0.011975131,-0.85616606,-0.505112,0.10881891,-0.34201416,-0.91149604,-0.22847593,1,0,1,0
0.07162118,0.016789855,0.13742487,0.40763322,0.18621889,0.047294192,0.048121847,0.008003477,0.008323448,0.039894424,0.011998852,0.0668942,0.020014038,0.034106463,-0.09462313,-0.9926946,-0.07485882,-0.88524216,0.010788351,0.46500534,-0.44054198,-0.84129214,-0.31328946,1,0,0,1
0.19297682,0.026528444,0.05805114,0.026450945,0.012168427,0.015980821,0.039200045,0.001119212,0.030559247,0.03198599,0.016946126,0.04203498,0.030003626,0.025330903,0.23750108,-0.97080606,0.03359727,0.9322333,0.2813506,0.2275586,0.46159884,-0.87750596,-0.13003768,0,0,1,0
0.09796661,0.096042596,0.03316583,0.667215,0.12531492,0.021191863,0.16115157,0.12838414,0.004446255,0.12264697,0.06562955,0.04394866,0.06181525,0.050741106,0.101124525,-0.9947297,-0.016931413,0.91268283,-0.05275465,0.40524936,0.07593423,-0.9862548,-0.14674945,0,0,0,1
0.011749176,0.001862777,0.5083331,0.23033659,0.2757041,0.6536675,0.23148258,0.49734178,0.7584279,0.2449819,0.24499907,0.81848955,0.14428042,0.1426634,0.79757065,-0.30282706,-0.5217057,0.054116283,-0.99848026,0.0104202,0.15843102,-0.9580542,-0.23881339,1,1,0,0
0.078903385,0.10067667,0.44093916,0.86724865,0.15754063,0.33677188,0.82778645,0.091173984,0.30802473,0.6984185,0.11194011,0.3915113,0.65723056,0.105684526,0.4501946,-0.5760587,-0.6822618,0.04925088,-0.9816596,0.1841707,-0.1492762,-0.9282944,-0.3405673,0,1,0,0
0.11600067,0.022585902,0.060890127,0.022215638,0.00980865,0.026545135,0.037735157,0.007216069,0.02285478,0.030711493,0.010222013,0.06407416,0.022098262,0.010039368,-0.019402837,-0.9986989,-0.04715969,0.81603515,-0.48147595,0.319793,0.08231995,-0.9695069,-0.23082407,0,0,1,0
0.102544494,0.041043293,0.052263893,0.18052728,0.64959925,0.02601414,0.11760081,0.027632983,0.02545681,0.07326632,0.009830566,0.021637263,0.04698128,0.008791991,-0.07797034,-0.9947418,0.0664034,-0.99684286,-0.07935083,-0.00277911,0.062923186,-0.96659523,-0.24846394,1,0,0,1
0.054571424,0.105538815,0.39220104,0.77061015,0.21680987,0.31714842,0.8019319,0.107418425,0.28165415,0.6856384,0.11956459,0.37023622,0.643424,0.110068806,0.4508366,-0.7225246,-0.52412266,-0.034731634,-0.98313665,0.1795441,-0.12680103,-0.9635279,-0.23565958,0,1,0,0
0.16376576,0.055876,0.0824639,0.035223328,0.017040491,0.04311452,0.06087129,0.010790561,0.050454218,0.05389902,0.010121483,0.10318306,0.034593984,0.009048974,-0.05577789,-0.9945006,-0.08864247,-0.92193073,-0.2892001,0.2576955,-0.1898244,-0.9536706,-0.23340742,1,0,1,0
0.092254154,0.032107014,0.103747785,0.29260287,0.24114084,0.06363009,0.073326804,0.009869321,0.06322353,0.06220038,0.021984503,0.0955962,0.045673892,0.037745155,-0.09991305,-0.9945702,0.029112991,0.6553403,-0.33013228,0.6793687,0.123439424,-0.9600049,-0.25130308,0,0,0,1
